,_id,bsfile,lot_no,recipe,sst,PM2_Conf_Ring_Pos_Mon,PM2_Conf_Ring_Pos_Mon_std,PM2_DC_Bias_Comp,PM2_DC_Bias_Comp_std,PM2_Gas_01_Flow_Mon,PM2_Gas_01_Flow_Mon_std,PM2_Gas_02_Flow_Mon,PM2_Gas_02_Flow_Mon_std,PM2_Gas_03_Flow_Mon,PM2_Gas_03_Flow_Mon_std,PM2_Gas_07_Flow_Mon,PM2_Gas_07_Flow_Mon_std,PM2_Gas_09_Flow_In,PM2_Gas_09_Flow_In_std,PM2_Gas_09_Pressure_Mon,PM2_Gas_09_Pressure_Mon_std,PM2_LWIND_01,PM2_LWIND_01_std,PM2_LWIND_07,PM2_LWIND_07_std,PM2_ProcChm_Bot_Elec_Temp_Mon,PM2_ProcChm_Bot_Elec_Temp_Mon_std,PM2_ProcChm_ESC_Voltage_In,PM2_ProcChm_ESC_Voltage_In_std,PM2_ProcChm_Pressure_Mon,PM2_ProcChm_Pressure_Mon_std,PM2_RF_27MHz_FwdPwr_In,PM2_RF_27MHz_FwdPwr_In_std,PM2_RF_27MHz_Match_LoadCap_Mon,PM2_RF_27MHz_Match_LoadCap_Mon_std,PM2_RF_27MHz_Match_TuneCap_Mon,PM2_RF_27MHz_Match_TuneCap_Mon_std,PM2_RF_27MHz_RevPwr_In,PM2_RF_27MHz_RevPwr_In_std,PM2_RF_2MHz_FwdPwr_In,PM2_RF_2MHz_FwdPwr_In_std,PM2_RF_2MHz_RevPwr_In,PM2_RF_2MHz_RevPwr_In_std,PM2_Upper_Electrode_Temp_Mon,PM2_Upper_Electrode_Temp_Mon_std,step_time,tool,wafer_no,step_time_std
247,LRC12B-1528057130.00,18060318.25,F22702.1,C3_SC_VIA,2018-06-03 20:18:50.140,77.17988149779737,0.8515491617501565,-493.79234361233495,7.462844347074734,179.98362555066055,0.09199853720956187,5.999628325991185,0.00041065221099147116,19.996655947136603,0.002048050520676509,6.000593039647575,0.004123864393238625,27.37407753303966,0.09412854267489969,15.019800881057268,0.013466927667928754,643.9254052863434,10.621358033746667,2366.880176211456,84.06624889112013,22.158266079295178,0.8337304185619191,699.6826475770927,0.5539875793557347,61.33925726872246,1.2189099184040086,998.1057268722467,0.3081672562335521,471.36563876651985,2.198804967445309,714.6519823788547,3.8681285680749173,4.881057268722467,0.9402234394944687,1442.0837004405287,0.7207717460250482,2.1806167400881056,0.7213394425649725,36.09085330396471,0.1940114375451244,117.2,LRC12B,6,0
248,LRC12B-1528058062.00,18060320.25,F22702.1,C3_SC_VIA,2018-06-03 20:34:21.850,77.21782767857137,0.893006693612003,-493.9118705357147,6.860099607470725,179.97971428571415,0.02376243731794218,5.999708258928564,0.0009434071944019499,19.997235714285726,0.0016997946139635628,5.999892544642863,0.0012410538151065745,27.425486160714303,0.09115339279685507,15.017952232142852,0.014357257642500391,644.3028526785708,10.813341376816181,2366.701517857145,83.54196874136683,22.125679464285678,0.8097436432216204,699.5697633928572,0.5836222458309633,61.41019151785718,1.1346150930556185,998.0758928571429,0.31201515879991865,472.80357142857144,1.864654890414221,714.4017857142857,2.7067754927636076,4.508928571428571,0.7395979481582692,1441.0267857142858,0.5515542072741818,1.0357142857142858,0.5345224838248487,36.0794977678571,0.18453110823194263,115.80000000000001,LRC12B,8,0
249,LRC12B-1528058368.00,18060320.25,F22702.1,C3_SC_VIA,2018-06-03 20:39:28.360,77.35096590038312,0.6085014742618922,-490.1391570881222,11.820403841298486,179.97899233716478,0.027944586972340278,5.999668850574724,0.00041985553913238285,19.997174712643705,0.0023877838964908708,5.99943088122606,0.001887992520885066,27.535345593869714,0.09848594916248382,15.017307662835252,0.012359245165264588,646.3987394636013,10.980511945169573,2380.384329501916,79.11536173908564,22.272362835249027,0.8927126476030197,699.5720842911877,0.494608151607772,61.499826053639815,1.0004049154502717,998.1340996168583,0.457024294127709,471.39463601532566,1.6033048685827007,714.7394636015325,2.528516990788974,5.417624521072797,0.8308450915577674,1439.6896551724137,0.5746640120890019,0.019157088122605363,0.3094922302950863,35.85793716475096,0.21401823349265378,134.79000000000002,LRC12B,9,0
250,LRC12B-1528058695.00,18060320.25,F22702.1,C3_SC_VIA,2018-06-03 20:44:54.960,77.35718090909084,0.8696811062011086,-492.9022045454553,7.196826325463495,179.9928681818181,0.11306391244799906,5.9997433636363615,0.0009010468566846493,19.996860454545487,0.0016974947354612131,5.999647318181809,0.0017154377181827758,27.43123681818183,0.08338604921953262,15.019772272727272,0.014436477274240283,644.1092636363637,10.704331684271155,2365.119681818183,82.63801555006894,22.112984545454562,0.841273277280342,699.6041681818183,0.541972167212691,61.513921363636356,1.0809608741997319,998.15,0.405723886585614,471.0590909090909,1.810965859229818,714.4136363636363,2.6718207248777404,4.5227272727272725,0.8677014290809121,1443.7,0.5329336401842443,3.790909090909091,0.5982539975454221,36.06421500000003,0.18951864187652634,113.69000000000001,LRC12B,10,0
251,LRC12B-1528058989.00,18060320.25,F22702.1,C3_SC_VIA,2018-06-03 20:49:49.450,76.72306885245905,0.1747744552823903,-492.75552459016393,9.31436781878355,179.97608606557372,0.024835027088055225,5.999674999999991,0.00030124228385180796,19.997243442622963,0.0022519123178388416,5.999697090163941,0.0019110439630930073,27.341310655737715,0.0745118901853385,15.019245491803272,0.0138392483324547,645.6220245901645,10.22237952814813,2375.1149999999993,78.38714938616445,22.247998770491797,0.8214357849302105,699.5538401639344,0.543022772587793,60.95013442622944,0.34572958075277554,998.1024590163935,0.3298492272490337,472.0163934426229,0.18069853290002497,715.7172131147541,0.5030266620249692,4.676229508196721,0.7010343068442494,1439.6844262295083,0.4656992603816149,0.0,0.0,35.9614963114754,0.19202364252025966,126.2,LRC12B,11,0
252,LRC12B-1528059303.00,18060320.25,F19338.1,C3_SC_VIA,2018-06-03 20:55:02.950,77.01594401709401,0.8518632394837765,-490.6152948717954,10.474250677953455,179.97734615384582,0.022776480748177924,5.999603589743598,0.00038871630163412593,19.996572649572677,0.0018933869070225978,5.999912649572652,0.0030786834299878284,27.905073931623946,0.08886626087449893,15.019847863247856,0.013147689287936746,645.4760811965809,10.564258010025888,2367.71277777778,83.52377825177986,22.135996153846122,0.8464141886962516,699.6045598290594,0.5088660947771327,61.271094871794816,1.115234158737435,998.1538461538462,0.37325582053096895,472.45726495726495,2.419584479607961,714.482905982906,3.28766169427685,4.829059829059829,0.9105070821359447,1444.0726495726497,0.8585969122874275,4.085470085470085,0.8031338786268932,36.05612478632479,0.19583031583972474,121.19000000000001,LRC12B,1,0
253,LRC12B-1528059607.00,18060320.25,F19338.1,C3_SC_VIA,2018-06-03 21:00:07.440,77.07817264150945,0.90064347449916,-492.68865566037755,10.149593078449975,179.9830283018868,0.019242260731283167,5.9995183018867815,0.0005356795245130819,19.9975495283019,0.0017034811762025866,6.0003662264151,0.002089387970357639,27.921226415094335,0.09696013086141211,15.018476415094336,0.012630003034877248,643.5001273584905,10.856270948529211,2363.544481132078,84.56133257039053,22.06538066037736,0.7800196152312574,699.5765094339621,0.5574442227900579,61.23973113207544,1.1273455691563006,998.127358490566,0.36141717342305074,472.9433962264151,2.4565617272899765,714.2971698113207,3.952489348101626,4.547169811320755,0.7237615730538252,1447.2075471698113,1.09904724902268,7.226415094339623,1.1039182165250396,36.050323113207575,0.18862325745972655,112.21000000000001,LRC12B,2,0
254,LRC12B-1528059907.00,18060320.25,F19338.1,C3_SC_VIA,2018-06-03 21:05:07.450,77.42175045871555,0.7398055321911406,-489.06198165137596,7.199315503153566,179.97701834862357,0.023411361081208375,5.999944678899078,0.0009851791750835378,19.997631651376174,0.001993851846716672,5.99999912844037,0.0017301968860603295,27.90869128440367,0.11149746610004284,15.019628899082562,0.014558255443128054,644.7779541284397,10.393472364224971,2365.3120183486235,81.71677806366047,22.01848715596332,0.8224957722190062,699.6243302752293,0.5272672449132806,61.384150458715546,1.414081643079604,998.1009174311927,0.331035357473374,472.45871559633025,2.361488674004458,714.1100917431193,3.781691157402669,4.6422018348623855,0.848125455677429,1439.697247706422,0.8533435152086418,0.06422018348623854,0.6689317346198588,35.76163532110089,0.17135315619613678,112.7,LRC12B,3,0
255,LRC12B-1528060201.00,18060320.25,F19338.1,C3_SC_VIA,2018-06-03 21:10:00.950,77.04166431718059,0.8316740008688019,-489.65948898678386,10.098139753492791,179.9753788546256,0.02500932733100182,5.999628325991186,0.0004378192330970367,19.996803083700478,0.0017658859760959261,6.000403788546249,0.005800504533231899,27.913952422907492,0.09548462847535692,15.019292951541846,0.012399237901657041,645.2794008810566,10.785307563180197,2369.839383259913,82.74442277046796,22.10290837004403,0.8414275048936661,699.6230044052858,0.5430606030311899,61.195115859030906,1.0041418864654827,998.0484581497798,0.31529562158874563,473.2863436123348,2.4624504533880835,714.9074889867842,2.1130203906584395,4.563876651982379,0.9635475302884776,1452.092511013216,0.536529608592085,12.154185022026432,0.5628763214294905,35.869558149779756,0.17992842225343905,117.19000000000001,LRC12B,4,0
256,LRC12B-1528060500.00,18060320.25,F19338.1,C3_SC_VIA,2018-06-03 21:14:59.940,77.47579391304353,0.8245782412514409,-487.3491217391302,10.032638170372065,179.9709913043478,0.07312130205955637,5.9995292608695925,0.00037401734044279123,19.99739565217395,0.001879556358709149,5.999720739130449,0.0022102577201066472,27.903875217391306,0.09058437570095611,15.019571304347815,0.013943148856623556,644.959843478261,10.976760754276043,2370.559260869565,81.30573406073131,22.103886086956493,0.8451364730378607,699.5588478260871,0.5492690882683348,61.45738652173914,1.0584911604340874,998.0652173913044,0.2956876311956266,471.88260869565215,1.6103248130167689,714.1739130434783,3.1850109363854595,4.51304347826087,0.818617616225571,1478.2478260869566,1.0170466556422917,38.28695652173913,1.030243261147907,35.913400869565216,0.17349838930359973,118.71000000000001,LRC12B,5,0
257,LRC12B-1528060803.00,18060320.25,F19338.1,C3_SC_VIA,2018-06-03 21:20:03.450,77.39270588235296,0.6220356183347352,-486.17999607843126,10.969881765129836,179.96667843137232,0.015221673236279445,5.999582980392156,0.00044061845807626425,19.99661960784318,0.0015527496068811484,6.0007469411764705,0.005726760780053654,27.911305490196078,0.09448753015909289,15.018987450980385,0.012716081925652715,645.3904509803917,11.18972957972937,2377.8454509803923,82.01058106120664,22.25441176470593,0.8545179003776119,699.6036392156864,0.5123220367329512,61.47278078431381,1.0086507834996699,998.1254901960784,0.3435818377537767,471.5098039215686,1.987882078558013,714.3372549019608,3.55883954280921,4.796078431372549,0.8118125885102242,1439.3843137254903,0.7795043218628236,0.043137254901960784,0.5700030742978237,35.936312549019604,0.2039500679960731,131.7,LRC12B,6,0
258,LRC12B-1528061125.00,18060320.25,F19338.1,C3_SC_VIA,2018-06-03 21:25:25.460,77.22298437499992,0.7610956301190227,-488.54072656250014,11.570666555419425,179.98261718750044,0.023651098252071526,5.999752851562503,0.0005138742440184352,19.99713046875003,0.0017022964232911869,6.000225976562499,0.004182301437856587,27.858233984375005,0.09165183468603942,15.018091406249997,0.012909950728745201,646.1107421875004,10.881532465781884,2378.903281249999,84.45517967708764,22.289316796874978,0.8636474173419718,699.5884609375001,0.5234125265772352,61.391938671875,1.0338720848689016,998.140625,0.4556292782687648,471.32421875,1.882936633996743,714.44921875,3.1457034773873613,4.5625,0.9309493362512625,1442.0625,0.6537973542254895,2.0625,0.6537973542254182,36.094816406249954,0.1897994323334306,131.69,LRC12B,7,0
259,LRC12B-1528061446.00,18060320.25,F19338.1,C3_SC_VIA,2018-06-03 21:30:46.060,77.30800358744388,0.8883771661104028,-488.9877937219734,10.425682995863044,179.98152466367705,0.023023060741338225,5.999576726457395,0.00041523850909109297,19.997347982062795,0.001632740182694057,6.000048295964126,0.0015437554427315367,28.00528789237668,0.09791439488971415,15.020985650224215,0.013619913560982638,644.46700896861,11.001331694570872,2366.5482511210766,84.16452055290578,22.15542825112106,0.8375131378074577,699.6888430493271,0.5264569381136242,61.404326457399215,1.1170283773200607,998.0896860986547,0.2863743378560193,471.9103139013453,1.5130160172944964,714.5156950672646,2.8345480177898095,4.493273542600897,0.8795471559911777,1442.0403587443946,0.6026845771642069,2.0403587443946187,0.6026845771641827,36.130252914798255,0.19872680073798013,115.72000000000001,LRC12B,8,0
260,LRC12B-1528061743.00,18060320.25,F19338.1,C3_SC_VIA,2018-06-03 21:35:43.050,77.13280093457945,0.9465049075409585,-493.8041168224297,8.686591107609202,179.984831775701,0.055491315732411645,5.999702990654213,0.0005387225630248573,19.997787850467308,0.0015217799240237666,6.00107317757011,0.0058402367625378345,28.27103971962619,0.08166154853320914,15.021153271028025,0.012617911985156662,644.4136962616818,10.780421681470319,2362.100934579436,83.05267724874028,22.081735514018696,0.8272112062621572,699.6013504672898,0.5957106251330839,61.30704345794395,1.1662705035476397,998.0841121495328,0.3249122764123433,472.7102803738318,2.393297941835154,714.9766355140187,2.845706078846433,4.44392523364486,0.777703078874444,1444.7102803738317,0.7932739054680858,5.046728971962617,0.6835859270246633,36.011346728971965,0.17896053585359953,110.59,LRC12B,9,0
261,LRC12B-1528062032.00,18060320.25,F19338.1,C3_SC_VIA,2018-06-03 21:40:31.640,77.276568372093,0.6418576454576105,-493.8254744186043,9.511100773977368,179.97096279069777,0.01854215988254657,5.9995074883721,0.0004416094381824907,19.996813023255847,0.0017029709263771944,6.000138744186049,0.001893723722473338,27.833559999999967,0.09498722383346954,15.021486046511622,0.014446323165029607,644.2950697674421,10.90221514487801,2363.5875348837226,84.06775256024314,22.035184186046532,0.7881732362301446,699.5571674418604,0.5741120407930566,61.30971209302317,1.1355865923940067,998.1348837209302,0.3557824869281526,472.0837209302326,1.9364832553863753,714.4186046511628,2.783735792023245,4.637209302325582,0.8584443808734787,1446.0651162790698,0.6940614993792641,6.093023255813954,0.7108621029167211,35.9251902325582,0.17725707306305666,112.01,LRC12B,10,0
262,LRC12B-1528062323.00,18060320.25,F19338.1,C3_SC_VIA,2018-06-03 21:45:22.950,77.33737149122813,1.002911971323162,-489.80644736842135,11.368177900092089,179.98472368421065,0.025809842751199533,5.9997707017543895,0.0004396719227380157,19.99666228070178,0.0016293503124505438,5.999655745614033,0.0014940692935555857,27.816237719298258,0.09068688775470791,15.019232456140346,0.013831824987580546,644.6991666666662,10.906893596218653,2366.0112280701774,83.76330420610682,22.15948728070174,0.9094929320505158,699.5679429824564,0.5251251508425971,61.36401140350883,1.4512324279885715,998.1008771929825,0.4436523650059127,471.219298245614,2.524797795994324,714.328947368421,4.2676577711718,5.2631578947368425,0.9249610691076192,1442.3201754385964,0.8009553573731131,2.3991228070175437,0.7230619685771464,35.92343596491227,0.19398431773991448,117.80000000000001,LRC12B,11,0
263,LRC12B-1528062623.00,18060320.25,F19338.1,C3_SC_VIA,2018-06-03 21:50:22.950,77.34109440000005,0.8042607018341097,-492.4052760000003,10.73016575586861,179.98353200000005,0.13068626774956016,5.999598960000001,0.00041378714043635356,19.997987600000027,0.0017855191273746084,5.999968240000012,0.0018738942395140489,27.787678000000007,0.08553608574078538,15.020553199999995,0.013044197719160187,646.1967680000001,10.853915192140034,2377.3178000000025,80.07302180662968,22.25981240000001,0.8612361932294422,699.592452,0.46615326574492033,61.342194000000006,1.053127548999575,998.072,0.2740738328689476,473.016,1.7743554743617875,714.416,2.66822444459741,4.344,0.8125916692186398,1442.032,0.5059644256269781,2.036,0.5692099788303084,36.01100159999995,0.19252235982756308,128.69,LRC12B,12,0
264,LRC12B-1528062939.00,18060320.25,F19336.1,C3_SC_VIA,2018-06-03 21:55:39.440,77.03002226890749,0.6840819969973834,-490.28624369747945,10.617356231247227,179.97150420168057,0.02089995213267606,5.999575462184877,0.0005378018205077307,19.996606722689112,0.0017840706828133237,5.999855252100831,0.005627724369738341,28.02420630252098,0.09465756940330813,15.018838655462181,0.013284098607798878,645.1593529411763,10.99869289402246,2374.517310924369,84.92446285405921,22.188410924369734,0.8452960740923495,699.5643865546215,0.5243777362575783,61.1312575630252,1.0951395730198206,998.09243697479,0.3044424006868294,471.9579831932773,0.7837479787732271,715.3865546218487,1.9877652940155055,4.357142857142857,0.9337616342687832,1440.9957983193278,0.23416787154659324,1.0168067226890756,0.1829524979187197,36.09920840336137,0.2036694459663093,123.71000000000001,LRC12B,1,0
265,LRC12B-1528063250.00,18060320.25,F19336.1,C3_SC_VIA,2018-06-03 22:00:50.040,77.2855145161291,0.8581088417222313,-491.3254395161287,13.010549943891055,179.97708467741924,0.01775214211560831,5.999779677419367,0.0006583895644657056,19.997575403225834,0.0019429515087873864,5.999430927419365,0.0016667703584803655,28.100594758064535,0.09916240274498901,15.018829435483868,0.013290679684713145,645.5562822580654,11.247950662149474,2383.3902016129055,83.84315959993478,22.246323387096776,0.8752395646702676,699.5942016129031,0.5079375137673177,61.38116532258067,1.049464654121379,998.116935483871,0.3219932290367424,470.4032258064516,1.4944938337946676,715.9677419354839,2.4042320442518395,4.842741935483871,1.1850399051752543,1447.8790322580646,0.9051605707687393,8.137096774193548,0.9293650910047242,36.04801209677413,0.18976628139234042,127.71000000000001,LRC12B,2,0
266,LRC12B-1528063564.00,18060320.25,F19336.1,C3_SC_VIA,2018-06-03 22:06:03.550,77.3866688311689,0.9630788855576098,-491.8090173160168,10.479526743780553,179.97948917748923,0.021671432101295515,5.999612121212121,0.00037822618380156805,19.997125974026005,0.001963741056873332,5.999428138528145,0.0023997390252731153,28.03129913419912,0.11069048699996736,15.01974545454545,0.013798694444745373,644.7671125541132,11.004642909694295,2375.144632034629,84.48164456011352,22.158456709956702,0.8508894665535301,699.6537748917752,0.5080422795413817,61.5647012987013,1.3806469495031022,998.0995670995671,0.3000721413981961,471.28138528138527,2.2093772058815775,714.5064935064935,3.4044346141979336,5.064935064935065,0.543842904211094,1440.8701298701299,0.4850096193749182,1.0303030303030303,0.6419666752419566,36.13712294372293,0.1803185744658193,119.2,LRC12B,3,0
267,LRC12B-1528063868.00,18060320.25,F19336.1,C3_SC_VIA,2018-06-03 22:11:07.550,77.45791623931623,0.2708448964491984,-485.6951410256408,10.546932332786934,179.97682478632453,0.017694088176343666,5.999744358974356,0.0006367033989414559,19.9971136752137,0.0019410587785053171,6.000014102564123,0.0016848956126385899,27.908404700854724,0.10871623228550749,15.018539743589736,0.01322887665738765,645.3498290598286,10.518194602087851,2380.659487179487,78.68671065733086,22.162764957264997,0.818219185805343,699.589858974359,0.5426762420002574,61.46287179487179,0.4487011187472217,998.0769230769231,0.2670405654303276,471.70940170940173,0.7533596176286601,714.5854700854701,0.8097861697584153,4.82051282051282,0.6091630029906706,1441.0,0.0,1.0,0.0,35.96614529914535,0.1835334315984122,120.69000000000001,LRC12B,4,0
